Aug 04 2022 18:39:39.081 [INFO ] on#61.WINTYPE_LOCAL_TIMELINE#1 item single click - bubble select: 6
Aug 04 2022 18:39:49.165 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:39:49.165 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 52pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 52pt; font-family: Arial Unicode MS;'><b>||: Exposition :||</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 52pt; font-family: Arial Unicode MS;'><b>T</b><br></span></body></html>
Aug 04 2022 18:39:53.199 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 588
Aug 04 2022 18:39:53.199 [DEBUG] timeliner.TimelineControlPanel new control height = 277
Aug 04 2022 18:39:53.199 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 588
Aug 04 2022 18:39:53.199 [DEBUG] timeliner.TimelineControlPanel new control height = 277
Aug 04 2022 18:39:53.199 [DEBUG] timeliner.TimelineControlPanel actual control height = 277
Aug 04 2022 18:39:53.199 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 588
Aug 04 2022 18:39:53.199 [DEBUG] timeliner.TimelineControlPanel new control height = 277
Aug 04 2022 18:39:53.199 [DEBUG] timeliner.TimelineControlPanel actual control height = 277
Aug 04 2022 18:39:53.199 [DEBUG] timeliner.TimelineControlPanel actual control height = 277
Aug 04 2022 18:39:53.208 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 588
Aug 04 2022 18:39:53.208 [DEBUG] timeliner.TimelineControlPanel new control height = 277
Aug 04 2022 18:39:53.209 [DEBUG] timeliner.TimelineControlPanel actual control height = 277
Aug 04 2022 18:39:53.209 [INFO ] on#61.WINTYPE_LOCAL_TIMELINE#1 window resized - x:1920 y:982
Aug 04 2022 18:39:59.170 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 588
Aug 04 2022 18:39:59.170 [DEBUG] timeliner.TimelineControlPanel new control height = 277
Aug 04 2022 18:39:59.171 [DEBUG] timeliner.TimelineControlPanel actual control height = 277
Aug 04 2022 18:39:59.171 [INFO ] on#61.WINTYPE_LOCAL_TIMELINE#1 window resized - x:1920 y:982
Aug 04 2022 18:40:01.429 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 588
Aug 04 2022 18:40:01.429 [DEBUG] timeliner.TimelineControlPanel new control height = 277
Aug 04 2022 18:40:01.430 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 588
Aug 04 2022 18:40:01.430 [DEBUG] timeliner.TimelineControlPanel new control height = 277
Aug 04 2022 18:40:01.430 [DEBUG] timeliner.TimelineControlPanel actual control height = 277
Aug 04 2022 18:40:01.430 [DEBUG] timeliner.TimelineControlPanel actual control height = 277
Aug 04 2022 18:40:01.430 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 588
Aug 04 2022 18:40:01.430 [DEBUG] timeliner.TimelineControlPanel new control height = 277
Aug 04 2022 18:40:01.431 [DEBUG] timeliner.TimelineControlPanel actual control height = 277
Aug 04 2022 18:40:01.431 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 588
Aug 04 2022 18:40:01.431 [DEBUG] timeliner.TimelineControlPanel new control height = 277
Aug 04 2022 18:40:01.431 [DEBUG] timeliner.TimelineControlPanel actual control height = 277
Aug 04 2022 18:40:01.438 [INFO ] on#61.WINTYPE_LOCAL_TIMELINE#1 button clicked - fit timeline to window
Aug 04 2022 18:40:01.439 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 588
Aug 04 2022 18:40:01.439 [DEBUG] timeliner.TimelineControlPanel new control height = 277
Aug 04 2022 18:40:01.439 [DEBUG] timeliner.TimelineControlPanel actual control height = 277
Aug 04 2022 18:40:01.439 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 588
Aug 04 2022 18:40:01.439 [DEBUG] timeliner.TimelineControlPanel new control height = 277
Aug 04 2022 18:40:01.439 [DEBUG] timeliner.TimelineControlPanel actual control height = 277
Aug 04 2022 18:40:01.442 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 588
Aug 04 2022 18:40:01.442 [DEBUG] timeliner.TimelineControlPanel new control height = 277
Aug 04 2022 18:40:01.442 [DEBUG] timeliner.TimelineControlPanel actual control height = 277
Aug 04 2022 18:40:01.442 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 588
Aug 04 2022 18:40:01.442 [DEBUG] timeliner.TimelineControlPanel new control height = 277
Aug 04 2022 18:40:01.442 [DEBUG] timeliner.TimelineControlPanel actual control height = 277
Aug 04 2022 18:40:02.180 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:40:02.183 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 52pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 52pt; font-family: Arial Unicode MS;'><b>||: Exposition :||</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 52pt; font-family: Arial Unicode MS;'><b>S</b><br></span></body></html>
Aug 04 2022 18:40:05.587 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 410
Aug 04 2022 18:40:05.587 [DEBUG] timeliner.TimelineControlPanel new control height = 455
Aug 04 2022 18:40:05.588 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 410
Aug 04 2022 18:40:05.588 [DEBUG] timeliner.TimelineControlPanel new control height = 455
Aug 04 2022 18:40:05.588 [DEBUG] timeliner.TimelineControlPanel actual control height = 455
Aug 04 2022 18:40:05.588 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 410
Aug 04 2022 18:40:05.588 [DEBUG] timeliner.TimelineControlPanel new control height = 455
Aug 04 2022 18:40:05.588 [DEBUG] timeliner.TimelineControlPanel actual control height = 455
Aug 04 2022 18:40:05.588 [DEBUG] timeliner.TimelineControlPanel actual control height = 455
Aug 04 2022 18:40:05.590 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 410
Aug 04 2022 18:40:05.591 [DEBUG] timeliner.TimelineControlPanel new control height = 455
Aug 04 2022 18:40:05.591 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 410
Aug 04 2022 18:40:05.591 [DEBUG] timeliner.TimelineControlPanel new control height = 455
Aug 04 2022 18:40:05.591 [DEBUG] timeliner.TimelineControlPanel actual control height = 455
Aug 04 2022 18:40:05.591 [DEBUG] timeliner.TimelineControlPanel actual control height = 455
Aug 04 2022 18:40:05.591 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 410
Aug 04 2022 18:40:05.591 [DEBUG] timeliner.TimelineControlPanel new control height = 455
Aug 04 2022 18:40:05.591 [DEBUG] timeliner.TimelineControlPanel actual control height = 455
Aug 04 2022 18:40:05.591 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 410
Aug 04 2022 18:40:05.591 [DEBUG] timeliner.TimelineControlPanel new control height = 455
Aug 04 2022 18:40:05.591 [DEBUG] timeliner.TimelineControlPanel actual control height = 455
Aug 04 2022 18:40:08.019 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:40:08.019 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 50pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 50pt; font-family: Arial Unicode MS;'><b>||: Exposition :||</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 50pt; font-family: Arial Unicode MS;'><b>S</b><br></span></body></html>
Aug 04 2022 18:40:08.022 [INFO ] on#61.WINTYPE_LOCAL_TIMELINE#1 button clicked - Annotation text smaller: 50
Aug 04 2022 18:40:08.185 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:40:08.186 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 48pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 48pt; font-family: Arial Unicode MS;'><b>||: Exposition :||</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 48pt; font-family: Arial Unicode MS;'><b>S</b><br></span></body></html>
Aug 04 2022 18:40:08.188 [INFO ] on#61.WINTYPE_LOCAL_TIMELINE#1 button clicked - Annotation text smaller: 48
Aug 04 2022 18:40:08.361 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:40:08.361 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 46pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 46pt; font-family: Arial Unicode MS;'><b>||: Exposition :||</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 46pt; font-family: Arial Unicode MS;'><b>S</b><br></span></body></html>
Aug 04 2022 18:40:08.363 [INFO ] on#61.WINTYPE_LOCAL_TIMELINE#1 button clicked - Annotation text smaller: 46
Aug 04 2022 18:40:08.543 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:40:08.543 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 44pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 44pt; font-family: Arial Unicode MS;'><b>||: Exposition :||</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 44pt; font-family: Arial Unicode MS;'><b>S</b><br></span></body></html>
Aug 04 2022 18:40:08.544 [INFO ] on#61.WINTYPE_LOCAL_TIMELINE#1 button clicked - Annotation text smaller: 44
Aug 04 2022 18:40:08.731 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:40:08.731 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 42pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 42pt; font-family: Arial Unicode MS;'><b>||: Exposition :||</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 42pt; font-family: Arial Unicode MS;'><b>S</b><br></span></body></html>
Aug 04 2022 18:40:08.733 [INFO ] on#61.WINTYPE_LOCAL_TIMELINE#1 button clicked - Annotation text smaller: 42
Aug 04 2022 18:40:08.900 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:40:08.900 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 40pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 40pt; font-family: Arial Unicode MS;'><b>||: Exposition :||</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 40pt; font-family: Arial Unicode MS;'><b>S</b><br></span></body></html>
Aug 04 2022 18:40:08.901 [INFO ] on#61.WINTYPE_LOCAL_TIMELINE#1 button clicked - Annotation text smaller: 40
Aug 04 2022 18:40:09.076 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:40:09.076 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 38pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 38pt; font-family: Arial Unicode MS;'><b>||: Exposition :||</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 38pt; font-family: Arial Unicode MS;'><b>S</b><br></span></body></html>
Aug 04 2022 18:40:09.078 [INFO ] on#61.WINTYPE_LOCAL_TIMELINE#1 button clicked - Annotation text smaller: 38
Aug 04 2022 18:40:09.242 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:40:09.242 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 36pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'><b>||: Exposition :||</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 36pt; font-family: Arial Unicode MS;'><b>S</b><br></span></body></html>
Aug 04 2022 18:40:09.244 [INFO ] on#61.WINTYPE_LOCAL_TIMELINE#1 button clicked - Annotation text smaller: 36
Aug 04 2022 18:40:09.470 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:40:09.470 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 34pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 34pt; font-family: Arial Unicode MS;'><b>||: Exposition :||</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 34pt; font-family: Arial Unicode MS;'><b>S</b><br></span></body></html>
Aug 04 2022 18:40:09.472 [INFO ] on#61.WINTYPE_LOCAL_TIMELINE#1 button clicked - Annotation text smaller: 34
Aug 04 2022 18:40:22.725 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:40:22.727 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 34pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 34pt; font-family: Arial Unicode MS;'><b>||: Exposition :||</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 34pt; font-family: Arial Unicode MS;'><b>C</b><br></span></body></html>
Aug 04 2022 18:40:32.574 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:40:32.575 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:40:32.575 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 34pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 34pt; font-family: Arial Unicode MS;'><b>Development</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 34pt; font-family: Arial Unicode MS;'><b>P and S</b><br></span></body></html>
Aug 04 2022 18:40:33.383 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:40:33.383 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:40:33.384 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 34pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 34pt; font-family: Arial Unicode MS;'><b>Development</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 34pt; font-family: Arial Unicode MS;'><b>P and S</b><br><div style='margin-top: 0em; margin-left: 0px; font-size: 34pt; font-family: Arial Unicode MS;'>▲ P: The primary theme is stated in Ab major</span></body></html>
Aug 04 2022 18:40:42.755 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:40:42.756 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:40:42.758 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 34pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 34pt; font-family: Arial Unicode MS;'><b>Development</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 34pt; font-family: Arial Unicode MS;'><b>P and S</b><br><div style='margin-top: 0em; margin-left: 0px; font-size: 34pt; font-family: Arial Unicode MS;'>▲ S: The secondary in bb minor</span></body></html>
Aug 04 2022 18:40:47.943 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:40:47.943 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:40:47.944 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 34pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 34pt; font-family: Arial Unicode MS;'><b>Development</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 34pt; font-family: Arial Unicode MS;'><b>P and S</b><br><div style='margin-top: 0em; margin-left: 0px; font-size: 34pt; font-family: Arial Unicode MS;'>▲ S: Secondary theme in c minor</span></body></html>
Aug 04 2022 18:40:57.712 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:40:57.713 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:40:57.713 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 34pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 34pt; font-family: Arial Unicode MS;'><b>Development</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 34pt; font-family: Arial Unicode MS;'><b>P and S</b><br><div style='margin-top: 0em; margin-left: 0px; font-size: 34pt; font-family: Arial Unicode MS;'>▲ S: Secondary theme in the bass in a descending sequence from c minor to bb minor to ab minor</span></body></html>
Aug 04 2022 18:41:06.193 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:41:06.194 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:41:06.194 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 34pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 34pt; font-family: Arial Unicode MS;'><b>Development</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 34pt; font-family: Arial Unicode MS;'><b>Retransition</b>:  <p style="margin-top: 0"> Very small <br></span></body></html>
